Company,Target Variable,Source Feature,Lag,F_stat,p_value_perm,B_valid,block,T,p_value_perm_bh,significant_perm_bh,Flag
INPOST,volatility_gk,sentiment_polarity,1,0.2626995268127135,0.5860349127182045,400,10,255,0.8448877805486285,False,False
INPOST,volatility_gk,view_weighted_polarity,1,0.2472777196410834,0.6533665835411472,400,10,255,0.8534220005541701,False,False
INPOST,volatility_gk,sentiment_intensity,1,1.852172526781939,0.169576059850374,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,sentiment_divergence,1,2.146448899625811,0.1371571072319202,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,positive_view_share,1,1.0400532664213449,0.3491271820448878,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,negative_view_share,1,0.0728738475130462,0.7955112219451371,400,10,255,0.9045567898435728,False,False
INPOST,volatility_gk,sentiment_momentum,2,0.9761984011497006,0.371571072319202,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,retweet_virality,1,1.222853208714261,0.2817955112219451,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_total_views,1,2.3366028475775256,0.1172069825436409,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_total_retweet_count,1,1.153614571099576,0.3167082294264339,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_tweet_volume,1,0.3234411589512257,0.5860349127182045,400,10,255,0.8448877805486285,False,False
INPOST,volatility_gk,log1p_Positive,1,0.1583786263437268,0.6932668329177057,400,10,255,0.8665835411471321,False,False
INPOST,volatility_gk,log1p_Neutral,1,0.0171786000784712,0.9152119700748128,400,10,255,0.9421299691946603,False,False
INPOST,volatility_gk,log1p_Negative,1,1.0609579954804649,0.3092269326683292,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_view_count_Positive,1,0.8113913260867788,0.3840399002493765,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_view_count_Neutral,1,0.2124094043497247,0.6583541147132169,400,10,255,0.8534220005541701,False,False
INPOST,volatility_gk,log1p_view_count_Negative,1,1.2417742295319567,0.2967581047381546,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_retweet_count_Positive,1,0.7470952501593376,0.4114713216957606,400,10,255,0.7549875311720698,False,False
INPOST,volatility_gk,log1p_retweet_count_Neutral,1,0.0452501322831165,0.8254364089775561,400,10,255,0.9045567898435728,False,False
INPOST,volatility_gk,log1p_retweet_count_Negative,1,1.6230712581881397,0.199501246882793,400,10,255,0.7549875311720698,False,False
INPOST,Wolumen,tweet_volume,1,0.133599798661339,0.7082294264339152,400,10,255,0.9180751824143345,False,False
INPOST,Wolumen,view_count_Negative,1,0.0294813414453282,0.8179551122194514,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,view_count_Neutral,7,3.4446489220069694,0.0598503740648379,400,10,255,0.545511221945137,False,False
INPOST,Wolumen,view_count_Positive,1,0.8211484080556152,0.226932668329177,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,retweet_count_Negative,1,0.3872104961272132,0.4089775561097257,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,retweet_count_Neutral,8,5.179555873358021,0.0324189526184538,400,10,255,0.545511221945137,False,False
INPOST,Wolumen,retweet_count_Positive,1,0.2180796371589669,0.5236907730673317,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,total_views,2,0.5341522926722175,0.5062344139650873,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,total_retweet_count,9,8.926663703220454,0.0049875311720698,400,10,255,0.174563591022443,False,False
INPOST,Wolumen,abnormal_tweet_volume,1,0.7132588625489091,0.4189526184538653,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,tweet_volume_ratio,1,0.4271477334627321,0.4837905236907731,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,Negative,1,0.3046453482033701,0.543640897755611,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,Neutral,1,0.0476246429123795,0.8229426433915212,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,Positive,1,0.4555730658764265,0.4962593516209476,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,sentiment_score,1,0.0078606195633506,0.940149625935162,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,sentiment_polarity,1,0.4144695842468102,0.4713216957605985,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,view_weighted_polarity,1,0.694926888421188,0.3815461346633416,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,sentiment_intensity,1,1.2159134643291962,0.226932668329177,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,sentiment_divergence,1,0.0211928269449241,0.9002493765586035,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,positive_view_share,1,0.3330622100954895,0.5835411471321695,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,negative_view_share,1,0.7478114402171837,0.3915211970074813,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,sentiment_momentum,2,0.7018798068760926,0.4713216957605985,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,retweet_virality,1,0.2169377448355486,0.6034912718204489,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_total_views,1,0.36380149302159,0.5511221945137157,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_total_retweet_count,1,1.7447736994645382,0.1596009975062344,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_tweet_volume,1,0.0022743385731934,0.9501246882793016,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,log1p_Positive,1,0.0014716228723584,0.972568578553616,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,log1p_Neutral,1,0.3667158513739496,0.543640897755611,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_Negative,1,0.3070966171531167,0.5985037406483791,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_view_count_Positive,1,0.004006848510974,0.942643391521197,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,log1p_view_count_Neutral,1,0.0403660885788761,0.8603491271820449,400,10,255,0.972568578553616,False,False
INPOST,Wolumen,log1p_view_count_Negative,1,1.6468497602368934,0.1970074812967581,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_retweet_count_Positive,1,0.5908895392468815,0.4463840399002494,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_retweet_count_Neutral,4,0.9986115289228918,0.3915211970074813,400,10,255,0.8123920966813736,False,False
INPOST,Wolumen,log1p_retweet_count_Negative,1,2.9844776145257463,0.0623441396508728,400,10,255,0.545511221945137,False,False
INPOST,Return,tweet_volume,1,0.0688901057594578,0.7955112219451371,400,10,255,0.9347598745072802,False,False
INPOST,Return,view_count_Negative,1,1.856544164934537,0.1246882793017456,400,10,255,0.48489886395123294,False,False
INPOST,Return,view_count_Neutral,1,0.0027040038790296,0.9526184538653366,400,10,255,1.0,False,False
INPOST,Return,view_count_Positive,1,0.2693004377687816,0.6209476309226932,400,10,255,0.9055486284289276,False,False
INPOST,Return,retweet_count_Negative,1,2.9183369579601925,0.0822942643391521,400,10,255,0.44731920199501235,False,False
INPOST,Return,retweet_count_Neutral,1,0.0395189857515941,0.7980049875311721,400,10,255,0.9347598745072802,False,False
INPOST,Return,retweet_count_Positive,1,1.356181909185124,0.2044887780548628,400,10,255,0.5505467101477075,False,False
INPOST,Return,total_views,2,0.1896461462587995,0.8104738154613467,400,10,255,0.9347598745072802,False,False
INPOST,Return,total_retweet_count,1,0.6849435546770924,0.3790523690773067,400,10,255,0.7901299383121145,False,False
INPOST,Return,abnormal_tweet_volume,1,0.3466042559827127,0.5336658354114713,400,10,255,0.8955871191586251,False,False
INPOST,Return,tweet_volume_ratio,1,0.1237541602064314,0.7605985037406484,400,10,255,0.9347598745072802,False,False
INPOST,Return,Negative,1,1.9895297022819056,0.1670822942643391,400,10,255,0.5316254817501699,False,False
INPOST,Return,Neutral,1,5.2296543889445374e-08,1.0,400,10,255,1.0,False,False
INPOST,Return,Positive,1,0.5778158744351509,0.428927680798005,400,10,255,0.7901299383121145,False,False
INPOST,Return,sentiment_score,1,4.296180681340159,0.0224438902743142,400,10,255,0.24002493765586,False,False
INPOST,Return,sentiment_polarity,1,2.7007727321758908,0.0947630922693266,400,10,255,0.44731920199501235,False,False
INPOST,Return,view_weighted_polarity,1,2.7543525468845904,0.0822942643391521,400,10,255,0.44731920199501235,False,False
INPOST,Return,sentiment_intensity,1,0.7809256759749961,0.3316708229426434,400,10,255,0.7901299383121145,False,False
INPOST,Return,sentiment_divergence,1,0.2938685682063984,0.5536159600997507,400,10,255,0.8955871191586251,False,False
INPOST,Return,positive_view_share,1,0.7002305587472023,0.4164588528678304,400,10,255,0.7901299383121145,False,False
INPOST,Return,negative_view_share,1,4.376550815356376,0.0249376558603491,400,10,255,0.24002493765586,False,False
INPOST,Return,sentiment_momentum,2,3.766632797614271,0.027431421446384,400,10,255,0.24002493765586,False,False
INPOST,Return,retweet_virality,1,0.7561728951895904,0.3690773067331671,400,10,255,0.7901299383121145,False,False
INPOST,Return,log1p_total_views,1,0.5878810097164615,0.4239401496259352,400,10,255,0.7901299383121145,False,False
INPOST,Return,log1p_total_retweet_count,1,0.0908598274125499,0.7456359102244389,400,10,255,0.9347598745072802,False,False
INPOST,Return,log1p_tweet_volume,1,0.1250555557333957,0.7456359102244389,400,10,255,0.9347598745072802,False,False
INPOST,Return,log1p_Positive,1,0.4044719918546943,0.5635910224438903,400,10,255,0.8955871191586251,False,False
INPOST,Return,log1p_Neutral,1,0.0014292712635406,0.9875311720698254,400,10,255,1.0,False,False
INPOST,Return,log1p_Negative,1,1.568162537802399,0.2044887780548628,400,10,255,0.5505467101477075,False,False
INPOST,Return,log1p_view_count_Positive,1,0.04575301020709,0.827930174563591,400,10,255,0.9347598745072802,False,False
INPOST,Return,log1p_view_count_Neutral,1,0.0165159854357162,0.9027431421446384,400,10,255,0.9873753117206983,False,False
INPOST,Return,log1p_view_count_Negative,1,2.303586320123062,0.1022443890274314,400,10,255,0.44731920199501235,False,False
INPOST,Return,log1p_retweet_count_Positive,1,1.9773808487545368,0.1496259351620947,400,10,255,0.5236907730673315,False,False
INPOST,Return,log1p_retweet_count_Neutral,1,0.3062225929600931,0.5885286783042394,400,10,255,0.8955871191586251,False,False
INPOST,Return,log1p_retweet_count_Negative,1,5.033553656611101,0.0124688279301745,400,10,255,0.24002493765586,False,False
INPOST,Change,tweet_volume,1,0.118717635432095,0.7356608478802993,400,10,255,0.9413965087281795,False,False
INPOST,Change,view_count_Negative,1,1.927368050992399,0.1147132169576059,400,10,255,0.5505467101477075,False,False
INPOST,Change,view_count_Neutral,1,0.0002925242170756,0.9850374064837906,400,10,255,0.9950124688279302,False,False
INPOST,Change,view_count_Positive,1,0.1778959568338778,0.6783042394014963,400,10,255,0.9413965087281795,False,False
INPOST,Change,retweet_count_Negative,1,2.969552810047228,0.0598503740648379,400,10,255,0.5236907730673316,False,False
INPOST,Change,retweet_count_Neutral,1,0.0261152048939253,0.8478802992518704,400,10,255,0.9891936824605154,False,False
INPOST,Change,retweet_count_Positive,1,1.2116206830597118,0.2044887780548628,400,10,255,0.5505467101477075,False,False
INPOST,Change,total_views,2,0.259222969251917,0.7531172069825436,400,10,255,0.9413965087281795,False,False
INPOST,Change,total_retweet_count,1,0.5675170064924829,0.3940149625935162,400,10,255,0.8112072759278275,False,False
INPOST,Change,abnormal_tweet_volume,1,0.1324538105325007,0.7306733167082294,400,10,255,0.9413965087281795,False,False
INPOST,Change,tweet_volume_ratio,1,0.0149503900755885,0.9052369077306732,400,10,255,0.9950124688279302,False,False
INPOST,Change,Negative,1,2.048871672198984,0.1620947630922693,400,10,255,0.5505467101477075,False,False
INPOST,Change,Neutral,1,0.003098571242472,0.9625935162094764,400,10,255,0.9950124688279302,False,False
INPOST,Change,Positive,1,0.2417731659347802,0.5985037406483791,400,10,255,0.9413965087281795,False,False
INPOST,Change,sentiment_score,1,3.383227650904133,0.0822942643391521,400,10,255,0.5505467101477075,False,False
INPOST,Change,sentiment_polarity,1,2.0921766212363315,0.1521197007481296,400,10,255,0.5505467101477075,False,False
INPOST,Change,view_weighted_polarity,1,2.01677874523984,0.1596009975062344,400,10,255,0.5505467101477075,False,False
INPOST,Change,sentiment_intensity,1,1.1219637551899015,0.2643391521197007,400,10,255,0.6608478802992518,False,False
INPOST,Change,sentiment_divergence,1,0.5362776099062111,0.456359102244389,400,10,255,0.8873649210307565,False,False
INPOST,Change,positive_view_share,1,0.3513438145208232,0.5660847880299252,400,10,255,0.9413965087281795,False,False
INPOST,Change,negative_view_share,1,3.746703315546565,0.0498753117206982,400,10,255,0.5236907730673316,False,False
INPOST,Change,sentiment_momentum,2,3.254817164913555,0.0523690773067331,400,10,255,0.5236907730673316,False,False
INPOST,Change,retweet_virality,1,0.7894002875479689,0.3266832917705736,400,10,255,0.7418952618453865,False,False
INPOST,Change,log1p_total_views,1,0.8890065691908454,0.3391521197007481,400,10,255,0.7418952618453865,False,False
INPOST,Change,log1p_total_retweet_count,1,0.0628707165986849,0.800498753117207,400,10,255,0.9661191847966291,False,False
INPOST,Change,log1p_tweet_volume,1,0.201578941657071,0.6683291770573566,400,10,255,0.9413965087281795,False,False
INPOST,Change,log1p_Positive,1,0.1931648245392012,0.6733167082294265,400,10,255,0.9413965087281795,False,False
INPOST,Change,log1p_Neutral,1,0.0021248731321359,0.9800498753117208,400,10,255,0.9950124688279302,False,False
INPOST,Change,log1p_Negative,1,1.551063746065208,0.1970074812967581,400,10,255,0.5505467101477075,False,False
INPOST,Change,log1p_view_count_Positive,1,0.1341293656130152,0.7057356608478803,400,10,255,0.9413965087281795,False,False
INPOST,Change,log1p_view_count_Neutral,1,0.0002831124470244,0.9950124688279302,400,10,255,0.9950124688279302,False,False
INPOST,Change,log1p_view_count_Negative,1,2.1347321775507537,0.1371571072319202,400,10,255,0.5505467101477075,False,False
INPOST,Change,log1p_retweet_count_Positive,1,1.6975908864851756,0.2044887780548628,400,10,255,0.5505467101477075,False,False
INPOST,Change,log1p_retweet_count_Neutral,1,0.3192765993901278,0.6159600997506235,400,10,255,0.9413965087281795,False,False
INPOST,Change,log1p_retweet_count_Negative,1,5.171412994171126,0.0349127182044887,400,10,255,0.5236907730673316,False,False
INPOST,log_ret,tweet_volume,1,0.074164302133481,0.7830423940149626,400,10,255,0.923497707344542,False,False
INPOST,log_ret,view_count_Negative,1,1.835230194893489,0.1221945137157107,400,10,255,0.5139927957883068,False,False
INPOST,log_ret,view_count_Neutral,1,0.0039575702043343,0.9675810473815462,400,10,255,0.9900249376558604,False,False
INPOST,log_ret,view_count_Positive,1,0.2850949667134876,0.5286783042394015,400,10,255,0.8655444721529509,False,False
INPOST,log_ret,retweet_count_Negative,1,2.86356959420852,0.0648379052369077,400,10,255,0.45386533665835394,False,False
INPOST,log_ret,retweet_count_Neutral,1,0.0405151642443719,0.7880299251870324,400,10,255,0.923497707344542,False,False
INPOST,log_ret,retweet_count_Positive,1,1.37600014672554,0.2094763092269326,400,10,255,0.5639746786878955,False,False
INPOST,log_ret,total_views,2,0.1835397843304024,0.7955112219451371,400,10,255,0.923497707344542,False,False
INPOST,log_ret,total_retweet_count,1,0.702222223521941,0.3965087281795511,400,10,255,0.8498490615566349,False,False
INPOST,log_ret,abnormal_tweet_volume,1,0.316000308611394,0.57356608478803,400,10,255,0.8655444721529509,False,False
INPOST,log_ret,tweet_volume_ratio,1,0.107207518387409,0.7356608478802993,400,10,255,0.923497707344542,False,False
INPOST,log_ret,Negative,1,1.9554480885162024,0.1920199501246882,400,10,255,0.5639746786878955,False,False
INPOST,log_ret,Neutral,1,0.0001979832882729,0.9900249376558604,400,10,255,0.9900249376558604,False,False
INPOST,log_ret,Positive,1,0.5433779393127428,0.4613466334164589,400,10,255,0.8498490615566349,False,False
INPOST,log_ret,sentiment_score,1,4.158721843756736,0.0324189526184538,400,10,255,0.45386533665835394,False,False
INPOST,log_ret,sentiment_polarity,1,2.5705708453532483,0.1047381546134663,400,10,255,0.5139927957883068,False,False
INPOST,log_ret,view_weighted_polarity,1,2.697457613409889,0.0897755610972568,400,10,255,0.5139927957883068,False,False
INPOST,log_ret,sentiment_intensity,1,0.7709600249726302,0.3615960099750623,400,10,255,0.8437240232751454,False,False
INPOST,log_ret,sentiment_divergence,1,0.2715260347117247,0.5935162094763092,400,10,255,0.8655444721529509,False,False
INPOST,log_ret,positive_view_share,1,0.6837896154118185,0.4189526184538653,400,10,255,0.8498490615566349,False,False
INPOST,log_ret,negative_view_share,1,4.291637674833789,0.054862842892768,400,10,255,0.45386533665835394,False,False
INPOST,log_ret,sentiment_momentum,2,3.7171228881016702,0.0349127182044887,400,10,255,0.45386533665835394,False,False
INPOST,log_ret,retweet_virality,1,0.7911390239334765,0.3541147132169576,400,10,255,0.8437240232751454,False,False
INPOST,log_ret,log1p_total_views,1,0.5668837111383899,0.4488778054862843,400,10,255,0.8498490615566349,False,False
INPOST,log_ret,log1p_total_retweet_count,1,0.1022513975604588,0.7630922693266833,400,10,255,0.923497707344542,False,False
INPOST,log_ret,log1p_tweet_volume,1,0.1333688504204964,0.7007481296758105,400,10,255,0.923497707344542,False,False
INPOST,log_ret,log1p_Positive,1,0.3697952112809879,0.4962593516209476,400,10,255,0.8655444721529509,False,False
INPOST,log_ret,log1p_Neutral,1,0.0027543779910901,0.9576059850374063,400,10,255,0.9900249376558604,False,False
INPOST,log_ret,log1p_Negative,1,1.5467705172247534,0.2094763092269326,400,10,255,0.5639746786878955,False,False
INPOST,log_ret,log1p_view_count_Positive,1,0.047267785406616,0.8179551122194514,400,10,255,0.923497707344542,False,False
INPOST,log_ret,log1p_view_count_Neutral,1,0.0169977730635044,0.9027431421446384,400,10,255,0.9873753117206983,False,False
INPOST,log_ret,log1p_view_count_Negative,1,2.2748697329498127,0.1321695760598503,400,10,255,0.5139927957883068,False,False
INPOST,log_ret,log1p_retweet_count_Positive,1,2.076664915666393,0.1496259351620947,400,10,255,0.5236907730673315,False,False
INPOST,log_ret,log1p_retweet_count_Neutral,1,0.2948906011983822,0.5935162094763092,400,10,255,0.8655444721529509,False,False
INPOST,log_ret,log1p_retweet_count_Negative,1,4.91860279553686,0.0423940149625935,400,10,255,0.45386533665835394,False,False
INPOST,dlog_vol,tweet_volume,6,2.111230047395058,0.0748129675810473,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,view_count_Negative,3,1.1605968301392855,0.2967581047381546,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,view_count_Neutral,6,1.4529327996921155,0.1845386533665835,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,view_count_Positive,6,1.9637983994160133,0.0798004987531172,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,retweet_count_Negative,6,1.2541397737498636,0.2967581047381546,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,retweet_count_Neutral,4,1.0231110774591257,0.3441396508728179,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,retweet_count_Positive,6,1.4216296240001565,0.1895261845386533,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,total_views,6,1.4327379278631942,0.2044887780548628,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,total_retweet_count,6,1.0665488191723511,0.3865336658354115,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,abnormal_tweet_volume,6,1.2250654821376823,0.3266832917705736,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,tweet_volume_ratio,6,1.1294480722816067,0.3815461346633416,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,Negative,6,1.737929758305239,0.1147132169576059,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,Neutral,6,1.9657618150974587,0.084788029925187,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,Positive,6,1.663056473035575,0.1396508728179551,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,sentiment_score,2,0.1336731691826142,0.8827930174563591,400,10,255,0.8827930174563591,False,False
INPOST,dlog_vol,sentiment_polarity,6,0.4173194805992539,0.8154613466334164,400,10,255,0.8394455038873404,False,False
INPOST,dlog_vol,view_weighted_polarity,7,0.966194669685082,0.4513715710723192,400,10,255,0.5096130641139087,False,False
INPOST,dlog_vol,sentiment_intensity,3,1.7606005821880208,0.1521197007481296,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,sentiment_divergence,6,1.0582017830044514,0.4389027431421446,400,10,255,0.5096130641139087,False,False
INPOST,dlog_vol,positive_view_share,4,2.0402283635993554,0.0997506234413965,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,negative_view_share,6,0.6469520796684325,0.6583541147132169,400,10,255,0.6982543640897755,False,False
INPOST,dlog_vol,sentiment_momentum,3,1.0530840494987908,0.3541147132169576,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,retweet_virality,4,1.1737149895074623,0.3291770573566084,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_total_views,6,1.4953226181140464,0.169576059850374,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,log1p_total_retweet_count,6,2.0011470613564706,0.0573566084788029,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,log1p_tweet_volume,6,1.1724329897623154,0.2892768079800499,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_Positive,3,1.5785911894752884,0.1895261845386533,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,log1p_Neutral,6,1.057759219267906,0.371571072319202,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_Negative,6,1.3926012222224684,0.199501246882793,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,log1p_view_count_Positive,6,1.0330860351716444,0.3516209476309227,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_view_count_Neutral,6,0.7249019115883617,0.628428927680798,400,10,255,0.6873441396508729,False,False
INPOST,dlog_vol,log1p_view_count_Negative,6,1.3397883475600754,0.1895261845386533,400,10,255,0.44731920199501235,False,False
INPOST,dlog_vol,log1p_retweet_count_Positive,6,1.2283162392401854,0.2618453865336658,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_retweet_count_Neutral,6,1.1876689352776668,0.3216957605985037,400,10,255,0.4665061484220483,False,False
INPOST,dlog_vol,log1p_retweet_count_Negative,6,2.643802277710402,0.0199501246882793,400,10,255,0.44731920199501235,False,False
XTB,volatility_gk,tweet_volume,1,2.171191602329717,0.1346633416458852,400,10,250,0.7481296758104734,False,False
XTB,volatility_gk,view_count_Negative,1,0.095821776385547,0.6807980049875312,400,10,250,0.9928304239401496,False,False
XTB,volatility_gk,view_count_Neutral,1,0.1230750503743863,0.6109725685785536,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,view_count_Positive,1,0.9834235450449108,0.286783042394015,400,10,250,0.8191060809514673,False,False
XTB,volatility_gk,retweet_count_Negative,1,0.9426766881620136,0.2618453865336658,400,10,250,0.8191060809514673,False,False
XTB,volatility_gk,retweet_count_Neutral,1,0.2161311981606151,0.5960099750623441,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,retweet_count_Positive,1,0.0559960745579438,0.7830423940149626,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,total_views,3,0.4619767721837583,0.5536159600997507,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,total_retweet_count,1,0.0139065700009973,0.8827930174563591,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,abnormal_tweet_volume,1,7.090846644041254,0.0124688279301745,400,10,250,0.21820448877805376,False,False
XTB,volatility_gk,tweet_volume_ratio,1,4.007371835962569,0.0498753117206982,400,10,250,0.581878636741479,False,False
XTB,volatility_gk,Negative,1,1.3898295146781274,0.1970074812967581,400,10,250,0.7661402050429482,False,False
XTB,volatility_gk,Neutral,1,0.7270057891843904,0.3765586034912718,400,10,250,0.9251870324189525,False,False
XTB,volatility_gk,Positive,2,2.733734652405871,0.0673316708229426,400,10,250,0.5891521197007478,False,False
XTB,volatility_gk,sentiment_score,2,0.3964849525633762,0.5635910224438903,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,sentiment_polarity,1,0.0059469896484392,0.940149625935162,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,view_weighted_polarity,1,1.0114375528975648,0.3042394014962593,400,10,250,0.8191060809514673,False,False
XTB,volatility_gk,sentiment_intensity,1,0.0256394033134236,0.8628428927680798,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,sentiment_divergence,1,0.0172602420915375,0.9027431421446384,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,positive_view_share,1,0.6415569988616523,0.4463840399002494,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,negative_view_share,2,1.1878478174170015,0.2768079800498753,400,10,250,0.8191060809514673,False,False
XTB,volatility_gk,sentiment_momentum,3,0.4789302220740623,0.6658354114713217,400,10,250,0.9928304239401496,False,False
XTB,volatility_gk,retweet_virality,1,0.1154003469334649,0.7581047381546134,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,log1p_total_views,1,0.0358932146884797,0.830423940149626,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,log1p_total_retweet_count,1,0.1625023363841128,0.7231920199501247,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,log1p_tweet_volume,1,0.6902305355972086,0.3965087281795511,400,10,250,0.9251870324189525,False,False
XTB,volatility_gk,log1p_Positive,1,1.9081222746827933,0.1770573566084788,400,10,250,0.7661402050429482,False,False
XTB,volatility_gk,log1p_Neutral,1,0.423219239851322,0.5037406483790524,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,log1p_Negative,1,2.0388378411414028,0.1496259351620947,400,10,250,0.7481296758104734,False,False
XTB,volatility_gk,log1p_view_count_Positive,5,3.5536174434976,0.0074812967581047,400,10,250,0.21820448877805376,False,False
XTB,volatility_gk,log1p_view_count_Neutral,1,0.0100220605265901,0.9251870324189526,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,log1p_view_count_Negative,1,0.3556517888009012,0.5885286783042394,400,10,250,0.972001813647699,False,False
XTB,volatility_gk,log1p_retweet_count_Positive,1,0.0023934032597534,0.9650872817955112,400,10,250,0.9934722018483203,False,False
XTB,volatility_gk,log1p_retweet_count_Neutral,1,2.194778306290347e-07,1.0,400,10,250,1.0,False,False
XTB,volatility_gk,log1p_retweet_count_Negative,1,2.6216351831524887,0.1147132169576059,400,10,250,0.7481296758104734,False,False
XTB,Wolumen,tweet_volume,1,11.26274499597979,0.0049875311720698,400,10,250,0.0349127182044886,True,True
XTB,Wolumen,view_count_Negative,1,2.9046859795295146,0.0773067331670823,400,10,250,0.15031864782488225,False,False
XTB,Wolumen,view_count_Neutral,1,2.1140130617909216,0.0598503740648379,400,10,250,0.13637780548628425,False,False
XTB,Wolumen,view_count_Positive,1,11.562469079365211,0.0074812967581047,400,10,250,0.043640897755610746,True,True
XTB,Wolumen,retweet_count_Negative,1,1.1929229865473097,0.199501246882793,400,10,250,0.2618453865336658,False,False
XTB,Wolumen,retweet_count_Neutral,1,2.3682654647280192,0.084788029925187,400,10,250,0.15618847617797607,False,False
XTB,Wolumen,retweet_count_Positive,1,0.5387869612242954,0.3765586034912718,400,10,250,0.4046701428247562,False,False
XTB,Wolumen,total_views,1,9.747956953253194,0.0249376558603491,400,10,250,0.12001246882793,False,False
XTB,Wolumen,total_retweet_count,1,2.0894722587922296,0.0897755610972568,400,10,250,0.1571072319201994,False,False
XTB,Wolumen,abnormal_tweet_volume,1,23.16456218995658,0.0024937655860349,400,10,250,0.0349127182044886,True,True
XTB,Wolumen,tweet_volume_ratio,1,15.538279247530255,0.0049875311720698,400,10,250,0.0349127182044886,True,True
