Company,Target Variable,Source Feature,Lag,F_stat,p_value_perm,B_valid,block,T,p_value_perm_bh,significant_perm_bh,Flag
INPOST,volatility_gk,view_count_Neutral,1,0.529260211781451,0.4239401496259352,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,view_count_Positive,1,1.1318361843326277,0.2369077306733167,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,retweet_count_Negative,1,0.1765096201994517,0.6309226932668329,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,retweet_count_Neutral,1,0.7194801864446955,0.2394014962593516,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,retweet_count_Positive,1,0.0210612827973136,0.8877805486284289,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,total_views,2,0.7229712492820799,0.4139650872817955,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,total_retweet_count,1,0.4272611918821436,0.4738154613466334,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,abnormal_tweet_volume,1,1.1273670526980162,0.2418952618453865,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,tweet_volume_ratio,1,0.5305783984361632,0.4912718204488778,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,Negative,1,0.848067960351853,0.3740648379052369,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,Neutral,1,0.0464060634106784,0.8403990024937655,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,Positive,1,0.5791834421057641,0.4538653366583541,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,sentiment_score,1,0.0383952304029569,0.8977556109725686,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,sentiment_polarity,1,0.2626995268127135,0.5660847880299252,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,view_weighted_polarity,1,0.2472777196410834,0.6109725685785536,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,sentiment_intensity,1,1.852172526781939,0.1820448877805486,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,sentiment_divergence,1,2.146448899625811,0.1521197007481296,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,positive_view_share,1,1.0400532664213449,0.3117206982543641,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,negative_view_share,1,0.0728738475130462,0.7905236907730673,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,sentiment_momentum,2,0.9761984011497006,0.3640897755610973,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,retweet_virality,1,1.222853208714261,0.2294264339152119,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_total_views,1,2.3366028475775256,0.1172069825436409,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_total_retweet_count,1,1.153614571099576,0.3391521197007481,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_tweet_volume,1,0.3234411589512257,0.5685785536159601,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_Positive,1,0.1583786263437268,0.7331670822942643,400,10,255,0.9164588528678304,False,False
INPOST,volatility_gk,log1p_Neutral,1,0.0171786000784712,0.85785536159601,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,log1p_Negative,1,1.0609579954804649,0.2718204488778055,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_view_count_Positive,1,0.8113913260867788,0.3341645885286783,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_view_count_Neutral,1,0.2124094043497247,0.6259351620947631,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_view_count_Negative,1,1.2417742295319567,0.2643391521197007,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_retweet_count_Positive,1,0.7470952501593376,0.4014962593516209,400,10,255,0.8178627505310797,False,False
INPOST,volatility_gk,log1p_retweet_count_Neutral,1,0.0452501322831165,0.8129675810473815,400,10,255,0.9241601877658795,False,False
INPOST,volatility_gk,log1p_retweet_count_Negative,1,1.6230712581881397,0.2069825436408977,400,10,255,0.8178627505310797,False,False
INPOST,Wolumen,tweet_volume,1,0.133599798661339,0.6907730673316709,400,10,255,0.895446568763277,False,False
INPOST,Wolumen,view_count_Negative,1,0.0294813414453282,0.8603491271820449,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,view_count_Neutral,7,3.4446489220069694,0.0673316708229426,400,10,255,0.654613466334164,False,False
INPOST,Wolumen,view_count_Positive,1,0.8211484080556152,0.2443890274314214,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,retweet_count_Negative,1,0.3872104961272132,0.2668329177057356,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,retweet_count_Neutral,8,5.179555873358021,0.0299251870324189,400,10,255,0.5236907730673308,False,False
INPOST,Wolumen,retweet_count_Positive,1,0.2180796371589669,0.5536159600997507,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,total_views,2,0.5341522926722175,0.4139650872817955,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,total_retweet_count,9,8.926663703220454,0.0024937655860349,400,10,255,0.0872817955112215,False,False
INPOST,Wolumen,abnormal_tweet_volume,1,0.7132588625489091,0.4364089775561097,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,tweet_volume_ratio,1,0.4271477334627321,0.486284289276808,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,Negative,1,0.3046453482033701,0.5261845386533666,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,Neutral,1,0.0476246429123795,0.8229426433915212,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,Positive,1,0.4555730658764265,0.456359102244389,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,sentiment_score,1,0.0078606195633506,0.9376558603491272,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,sentiment_polarity,1,0.4144695842468102,0.5112219451371571,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,view_weighted_polarity,1,0.694926888421188,0.4588528678304239,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,sentiment_intensity,1,1.2159134643291962,0.2892768079800499,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,sentiment_divergence,1,0.0211928269449241,0.8802992518703242,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,positive_view_share,1,0.3330622100954895,0.543640897755611,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,negative_view_share,1,0.7478114402171837,0.3690773067331671,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,sentiment_momentum,2,0.7018798068760926,0.4663341645885286,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,retweet_virality,1,0.2169377448355486,0.6433915211970075,400,10,255,0.8661039708421254,False,False
INPOST,Wolumen,log1p_total_views,1,0.36380149302159,0.5486284289276808,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_total_retweet_count,1,1.7447736994645382,0.1770573566084788,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_tweet_volume,1,0.0022743385731934,0.9576059850374063,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,log1p_Positive,1,0.0014716228723584,0.9750623441396508,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,log1p_Neutral,1,0.3667158513739496,0.5087281795511222,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_Negative,1,0.3070966171531167,0.5261845386533666,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_view_count_Positive,1,0.004006848510974,0.9526184538653366,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,log1p_view_count_Neutral,1,0.0403660885788761,0.8428927680798005,400,10,255,0.9750623441396508,False,False
INPOST,Wolumen,log1p_view_count_Negative,1,1.6468497602368934,0.1795511221945137,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_retweet_count_Positive,1,0.5908895392468815,0.4214463840399002,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_retweet_count_Neutral,4,0.9986115289228918,0.371571072319202,400,10,255,0.7750623441396509,False,False
INPOST,Wolumen,log1p_retweet_count_Negative,1,2.9844776145257463,0.0748129675810473,400,10,255,0.654613466334164,False,False
INPOST,Return,tweet_volume,1,0.0688901057594578,0.830423940149626,400,10,255,0.95464463840399,False,False
INPOST,Return,view_count_Negative,1,1.856544164934537,0.1471321695760598,400,10,255,0.5395601904330082,False,False
INPOST,Return,view_count_Neutral,1,0.0027040038790296,0.9625935162094764,400,10,255,0.9986064251136864,False,False
INPOST,Return,view_count_Positive,1,0.2693004377687816,0.6134663341645885,400,10,255,0.8946384039900249,False,False
INPOST,Return,retweet_count_Negative,1,2.9183369579601925,0.0648379052369077,400,10,255,0.45386533665835394,False,False
INPOST,Return,retweet_count_Neutral,1,0.0395189857515941,0.8478802992518704,400,10,255,0.95464463840399,False,False
INPOST,Return,retweet_count_Positive,1,1.356181909185124,0.2194513715710723,400,10,255,0.5908306157682716,False,False
INPOST,Return,total_views,2,0.1896461462587995,0.770573566084788,400,10,255,0.9300025797575027,False,False
INPOST,Return,total_retweet_count,1,0.6849435546770924,0.4214463840399002,400,10,255,0.8534220005541702,False,False
INPOST,Return,abnormal_tweet_volume,1,0.3466042559827127,0.5610972568578554,400,10,255,0.8946384039900249,False,False
INPOST,Return,tweet_volume_ratio,1,0.1237541602064314,0.7057356608478803,400,10,255,0.9300025797575027,False,False
INPOST,Return,Negative,1,1.9895297022819056,0.14214463840399,400,10,255,0.5395601904330082,False,False
INPOST,Return,Neutral,1,5.229654388944537e-08,1.0,400,10,255,1.0,False,False
INPOST,Return,Positive,1,0.5778158744351509,0.4788029925187032,400,10,255,0.8820055125344533,False,False
INPOST,Return,sentiment_score,1,4.296180681340159,0.0399002493765586,400,10,255,0.3491271820448878,False,False
INPOST,Return,sentiment_polarity,1,2.7007727321758908,0.0997506234413965,400,10,255,0.5236907730673315,False,False
INPOST,Return,view_weighted_polarity,1,2.7543525468845904,0.1047381546134663,400,10,255,0.5236907730673315,False,False
INPOST,Return,sentiment_intensity,1,0.7809256759749961,0.371571072319202,400,10,255,0.8534220005541702,False,False
INPOST,Return,sentiment_divergence,1,0.2938685682063984,0.600997506234414,400,10,255,0.8946384039900249,False,False
INPOST,Return,positive_view_share,1,0.7002305587472023,0.4064837905236907,400,10,255,0.8534220005541702,False,False
INPOST,Return,negative_view_share,1,4.376550815356376,0.0349127182044887,400,10,255,0.3491271820448878,False,False
INPOST,Return,sentiment_momentum,2,3.766632797614271,0.027431421446384,400,10,255,0.3491271820448878,False,False
INPOST,Return,retweet_virality,1,0.7561728951895904,0.4389027431421446,400,10,255,0.8534220005541702,False,False
INPOST,Return,log1p_total_views,1,0.5878810097164615,0.4239401496259352,400,10,255,0.8534220005541702,False,False
INPOST,Return,log1p_total_retweet_count,1,0.0908598274125499,0.7655860349127181,400,10,255,0.9300025797575027,False,False
INPOST,Return,log1p_tweet_volume,1,0.1250555557333957,0.6957605985037406,400,10,255,0.9300025797575027,False,False
INPOST,Return,log1p_Positive,1,0.4044719918546943,0.5336658354114713,400,10,255,0.8946384039900249,False,False
INPOST,Return,log1p_Neutral,1,0.0014292712635406,0.970074812967581,400,10,255,0.9986064251136864,False,False
INPOST,Return,log1p_Negative,1,1.568162537802399,0.2094763092269326,400,10,255,0.5908306157682716,False,False
INPOST,Return,log1p_view_count_Positive,1,0.04575301020709,0.7556109725685786,400,10,255,0.9300025797575027,False,False
INPOST,Return,log1p_view_count_Neutral,1,0.0165159854357162,0.8728179551122195,400,10,255,0.95464463840399,False,False
INPOST,Return,log1p_view_count_Negative,1,2.303586320123062,0.1546134663341646,400,10,255,0.5395601904330082,False,False
INPOST,Return,log1p_retweet_count_Positive,1,1.9773808487545368,0.169576059850374,400,10,255,0.5395601904330082,False,False
INPOST,Return,log1p_retweet_count_Neutral,1,0.3062225929600931,0.5760598503740648,400,10,255,0.8946384039900249,False,False
INPOST,Return,log1p_retweet_count_Negative,1,5.033553656611101,0.0174563591022443,400,10,255,0.3491271820448878,False,False
INPOST,Change,tweet_volume,1,0.118717635432095,0.713216957605985,400,10,255,0.9374711369723838,False,False
INPOST,Change,view_count_Negative,1,1.927368050992399,0.1371571072319202,400,10,255,0.5411471321695761,False,False
INPOST,Change,view_count_Neutral,1,0.0002925242170756,0.9875311720698254,400,10,255,0.9875311720698254,False,False
INPOST,Change,view_count_Positive,1,0.1778959568338778,0.6483790523690773,400,10,255,0.9374711369723838,False,False
INPOST,Change,retweet_count_Negative,1,2.969552810047228,0.0822942643391521,400,10,255,0.5411471321695761,False,False
INPOST,Change,retweet_count_Neutral,1,0.0261152048939253,0.8503740648379052,400,10,255,0.9741774595768643,False,False
INPOST,Change,retweet_count_Positive,1,1.2116206830597118,0.2468827930174563,400,10,255,0.6646844427393054,False,False
INPOST,Change,total_views,2,0.259222969251917,0.7531172069825436,400,10,255,0.9413965087281795,False,False
INPOST,Change,total_retweet_count,1,0.5675170064924829,0.4139650872817955,400,10,255,0.8522810620507554,False,False
INPOST,Change,abnormal_tweet_volume,1,0.1324538105325007,0.7231920199501247,400,10,255,0.9374711369723838,False,False
INPOST,Change,tweet_volume_ratio,1,0.0149503900755885,0.8628428927680798,400,10,255,0.9741774595768643,False,False
INPOST,Change,Negative,1,2.048871672198984,0.14214463840399,400,10,255,0.5411471321695761,False,False
INPOST,Change,Neutral,1,0.003098571242472,0.9625935162094764,400,10,255,0.9875311720698254,False,False
INPOST,Change,Positive,1,0.2417731659347802,0.6134663341645885,400,10,255,0.9374711369723838,False,False
INPOST,Change,sentiment_score,1,3.383227650904133,0.0523690773067331,400,10,255,0.5236907730673316,False,False
INPOST,Change,sentiment_polarity,1,2.0921766212363315,0.1396508728179551,400,10,255,0.5411471321695761,False,False
INPOST,Change,view_weighted_polarity,1,2.01677874523984,0.1546134663341646,400,10,255,0.5411471321695761,False,False
INPOST,Change,sentiment_intensity,1,1.1219637551899015,0.2917705735660847,400,10,255,0.7294264339152118,False,False
INPOST,Change,sentiment_divergence,1,0.5362776099062111,0.4638403990024937,400,10,255,0.9019118869492934,False,False
INPOST,Change,positive_view_share,1,0.3513438145208232,0.5910224438902744,400,10,255,0.9374711369723838,False,False
INPOST,Change,negative_view_share,1,3.746703315546565,0.0399002493765586,400,10,255,0.5236907730673316,False,False
INPOST,Change,sentiment_momentum,2,3.254817164913555,0.0598503740648379,400,10,255,0.5236907730673316,False,False
INPOST,Change,retweet_virality,1,0.7894002875479689,0.3740648379052369,400,10,255,0.8182668329177057,False,False
INPOST,Change,log1p_total_views,1,0.8890065691908454,0.3466334164588528,400,10,255,0.8088113050706566,False,False
INPOST,Change,log1p_total_retweet_count,1,0.0628707165986849,0.8104738154613467,400,10,255,0.9741774595768643,False,False
INPOST,Change,log1p_tweet_volume,1,0.201578941657071,0.6234413965087282,400,10,255,0.9374711369723838,False,False
INPOST,Change,log1p_Positive,1,0.1931648245392012,0.6359102244389028,400,10,255,0.9374711369723838,False,False
INPOST,Change,log1p_Neutral,1,0.0021248731321359,0.9775561097256856,400,10,255,0.9875311720698254,False,False
INPOST,Change,log1p_Negative,1,1.551063746065208,0.226932668329177,400,10,255,0.661886949293433,False,False
INPOST,Change,log1p_view_count_Positive,1,0.1341293656130152,0.6982543640897756,400,10,255,0.9374711369723838,False,False
INPOST,Change,log1p_view_count_Neutral,1,0.0002831124470244,0.9825436408977556,400,10,255,0.9875311720698254,False,False
INPOST,Change,log1p_view_count_Negative,1,2.1347321775507537,0.1546134663341646,400,10,255,0.5411471321695761,False,False
INPOST,Change,log1p_retweet_count_Positive,1,1.6975908864851756,0.1745635910224439,400,10,255,0.5554296077986851,False,False
INPOST,Change,log1p_retweet_count_Neutral,1,0.3192765993901278,0.5935162094763092,400,10,255,0.9374711369723838,False,False
INPOST,Change,log1p_retweet_count_Negative,1,5.171412994171126,0.0299251870324189,400,10,255,0.5236907730673316,False,False
INPOST,log_ret,tweet_volume,1,0.074164302133481,0.7630922693266833,400,10,255,0.9300025797575027,False,False
INPOST,log_ret,view_count_Negative,1,1.835230194893489,0.112219451371571,400,10,255,0.5062344139650872,False,False
INPOST,log_ret,view_count_Neutral,1,0.0039575702043343,0.9376558603491272,400,10,255,0.9800498753117208,False,False
INPOST,log_ret,view_count_Positive,1,0.2850949667134876,0.5561097256857855,400,10,255,0.8946384039900249,False,False
INPOST,log_ret,retweet_count_Negative,1,2.86356959420852,0.0648379052369077,400,10,255,0.45386533665835394,False,False
INPOST,log_ret,retweet_count_Neutral,1,0.0405151642443719,0.770573566084788,400,10,255,0.9300025797575027,False,False
INPOST,log_ret,retweet_count_Positive,1,1.37600014672554,0.2169576059850374,400,10,255,0.5841166314981776,False,False
INPOST,log_ret,total_views,2,0.1835397843304024,0.8403990024937655,400,10,255,0.948837583460703,False,False
INPOST,log_ret,total_retweet_count,1,0.702222223521941,0.4463840399002494,400,10,255,0.8360677254232839,False,False
INPOST,log_ret,abnormal_tweet_volume,1,0.316000308611394,0.6134663341645885,400,10,255,0.8946384039900249,False,False
INPOST,log_ret,tweet_volume_ratio,1,0.107207518387409,0.7680798004987531,400,10,255,0.9300025797575027,False,False
INPOST,log_ret,Negative,1,1.9554480885162024,0.169576059850374,400,10,255,0.5395601904330082,False,False
INPOST,log_ret,Neutral,1,0.0001979832882729,0.9800498753117208,400,10,255,0.9800498753117208,False,False
INPOST,log_ret,Positive,1,0.5433779393127428,0.4314214463840399,400,10,255,0.8360677254232839,False,False
INPOST,log_ret,sentiment_score,1,4.158721843756736,0.0324189526184538,400,10,255,0.3709476309226931,False,False
INPOST,log_ret,sentiment_polarity,1,2.5705708453532483,0.1197007481296758,400,10,255,0.5062344139650872,False,False
INPOST,log_ret,view_weighted_polarity,1,2.697457613409889,0.0947630922693266,400,10,255,0.5062344139650872,False,False
INPOST,log_ret,sentiment_intensity,1,0.7709600249726302,0.3740648379052369,400,10,255,0.8360677254232839,False,False
INPOST,log_ret,sentiment_divergence,1,0.2715260347117247,0.6059850374064838,400,10,255,0.8946384039900249,False,False
INPOST,log_ret,positive_view_share,1,0.6837896154118185,0.4014962593516209,400,10,255,0.8360677254232839,False,False
INPOST,log_ret,negative_view_share,1,4.291637674833789,0.0423940149625935,400,10,255,0.3709476309226931,False,False
INPOST,log_ret,sentiment_momentum,2,3.7171228881016702,0.0399002493765586,400,10,255,0.3709476309226931,False,False
INPOST,log_ret,retweet_virality,1,0.7911390239334765,0.3042394014962593,400,10,255,0.7605985037406482,False,False
INPOST,log_ret,log1p_total_views,1,0.5668837111383899,0.4538653366583541,400,10,255,0.8360677254232839,False,False
INPOST,log_ret,log1p_total_retweet_count,1,0.1022513975604588,0.7256857855361596,400,10,255,0.9300025797575027,False,False
INPOST,log_ret,log1p_tweet_volume,1,0.1333688504204964,0.7481296758104738,400,10,255,0.9300025797575027,False,False
INPOST,log_ret,log1p_Positive,1,0.3697952112809879,0.516209476309227,400,10,255,0.8946384039900249,False,False
INPOST,log_ret,log1p_Neutral,1,0.0027543779910901,0.9551122194513716,400,10,255,0.9800498753117208,False,False
INPOST,log_ret,log1p_Negative,1,1.5467705172247534,0.199501246882793,400,10,255,0.5818786367414795,False,False
INPOST,log_ret,log1p_view_count_Positive,1,0.047267785406616,0.8054862842892768,400,10,255,0.9397339983374897,False,False
INPOST,log_ret,log1p_view_count_Neutral,1,0.0169977730635044,0.9077306733167082,400,10,255,0.9800498753117208,False,False
INPOST,log_ret,log1p_view_count_Negative,1,2.2748697329498127,0.1371571072319202,400,10,255,0.5062344139650872,False,False
INPOST,log_ret,log1p_retweet_count_Positive,1,2.076664915666393,0.1446384039900249,400,10,255,0.5062344139650872,False,False
INPOST,log_ret,log1p_retweet_count_Neutral,1,0.2948906011983822,0.5860349127182045,400,10,255,0.8946384039900249,False,False
INPOST,log_ret,log1p_retweet_count_Negative,1,4.91860279553686,0.0299251870324189,400,10,255,0.3709476309226931,False,False
INPOST,dlog_vol,tweet_volume,6,2.111230047395058,0.0523690773067331,400,10,255,0.43640897755610963,False,False
INPOST,dlog_vol,view_count_Negative,3,1.1605968301392855,0.2942643391521197,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,view_count_Neutral,6,1.4529327996921155,0.2044887780548628,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,view_count_Positive,6,1.9637983994160133,0.0623441396508728,400,10,255,0.43640897755610963,False,False
INPOST,dlog_vol,retweet_count_Negative,6,1.2541397737498636,0.2718204488778055,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,retweet_count_Neutral,4,1.0231110774591257,0.4064837905236907,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,retweet_count_Positive,6,1.4216296240001565,0.2244389027431421,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,total_views,6,1.4327379278631942,0.2044887780548628,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,total_retweet_count,6,1.0665488191723511,0.3965087281795511,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,abnormal_tweet_volume,6,1.2250654821376823,0.3341645885286783,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,tweet_volume_ratio,6,1.1294480722816067,0.428927680798005,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,Negative,6,1.737929758305239,0.1097256857855361,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,Neutral,6,1.9657618150974587,0.0598503740648379,400,10,255,0.43640897755610963,False,False
INPOST,dlog_vol,Positive,6,1.663056473035575,0.1271820448877805,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,sentiment_score,2,0.1336731691826142,0.8603491271820449,400,10,255,0.8728179551122195,False,False
INPOST,dlog_vol,sentiment_polarity,6,0.4173194805992539,0.8728179551122195,400,10,255,0.8728179551122195,False,False
INPOST,dlog_vol,view_weighted_polarity,7,0.966194669685082,0.4538653366583541,400,10,255,0.5124286059045934,False,False
INPOST,dlog_vol,sentiment_intensity,3,1.7606005821880208,0.1820448877805486,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,sentiment_divergence,6,1.0582017830044514,0.3965087281795511,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,positive_view_share,4,2.0402283635993554,0.0947630922693266,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,negative_view_share,6,0.6469520796684325,0.6533665835411472,400,10,255,0.6929645583012167,False,False
INPOST,dlog_vol,sentiment_momentum,3,1.0530840494987908,0.3366583541147132,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,retweet_virality,4,1.1737149895074623,0.2942643391521197,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_total_views,6,1.4953226181140464,0.2094763092269326,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_total_retweet_count,6,2.0011470613564706,0.0498753117206982,400,10,255,0.43640897755610963,False,False
INPOST,dlog_vol,log1p_tweet_volume,6,1.1724329897623154,0.3316708229426434,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_Positive,3,1.5785911894752884,0.2094763092269326,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_Neutral,6,1.057759219267906,0.4339152119700748,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,log1p_Negative,6,1.3926012222224684,0.1920199501246882,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_view_count_Positive,6,1.0330860351716444,0.4114713216957606,400,10,255,0.5062344139650873,False,False
INPOST,dlog_vol,log1p_view_count_Neutral,6,0.7249019115883617,0.6034912718204489,400,10,255,0.660068578553616,False,False
INPOST,dlog_vol,log1p_view_count_Negative,6,1.3397883475600754,0.2319201995012468,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_retweet_count_Positive,6,1.2283162392401854,0.3042394014962593,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_retweet_count_Neutral,6,1.1876689352776668,0.3017456359102244,400,10,255,0.4909600997506234,False,False
INPOST,dlog_vol,log1p_retweet_count_Negative,6,2.643802277710402,0.0374064837905236,400,10,255,0.43640897755610963,False,False
XTB,volatility_gk,tweet_volume,1,2.171191602329717,0.14214463840399,400,10,250,0.7273482959268495,False,False
XTB,volatility_gk,view_count_Negative,1,0.095821776385547,0.6882793017456359,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,view_count_Neutral,1,0.1230750503743863,0.6334164588528678,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,view_count_Positive,1,0.9834235450449108,0.2992518703241895,400,10,250,0.8996738921925954,False,False
XTB,volatility_gk,retweet_count_Negative,1,0.9426766881620136,0.2543640897755611,400,10,250,0.8902743142144638,False,False
XTB,volatility_gk,retweet_count_Neutral,1,0.2161311981606151,0.5985037406483791,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,retweet_count_Positive,1,0.0559960745579438,0.7830423940149626,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,total_views,3,0.4619767721837583,0.5461346633416458,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,total_retweet_count,1,0.0139065700009973,0.9027431421446384,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,abnormal_tweet_volume,1,7.090846644041254,0.0199501246882793,400,10,250,0.3491271820448878,False,False
XTB,volatility_gk,tweet_volume_ratio,1,4.007371835962569,0.0374064837905236,400,10,250,0.4364089775561087,False,False
XTB,volatility_gk,Negative,1,1.3898295146781274,0.1820448877805486,400,10,250,0.7273482959268495,False,False
XTB,volatility_gk,Neutral,1,0.7270057891843904,0.3815461346633416,400,10,250,0.9273690773067332,False,False
XTB,volatility_gk,Positive,2,2.733734652405871,0.0623441396508728,400,10,250,0.545511221945137,False,False
XTB,volatility_gk,sentiment_score,2,0.3964849525633762,0.6608478802992519,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,sentiment_polarity,1,0.0059469896484392,0.9476309226932668,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,view_weighted_polarity,1,1.0114375528975648,0.3241895261845386,400,10,250,0.8996738921925954,False,False
XTB,volatility_gk,sentiment_intensity,1,0.0256394033134236,0.8603491271820449,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,sentiment_divergence,1,0.0172602420915375,0.9226932668329176,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,positive_view_share,1,0.6415569988616523,0.4239401496259352,400,10,250,0.9273690773067332,False,False
XTB,volatility_gk,negative_view_share,2,1.1878478174170015,0.3341645885286783,400,10,250,0.8996738921925954,False,False
XTB,volatility_gk,sentiment_momentum,3,0.4789302220740623,0.6508728179551122,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,retweet_virality,1,0.1154003469334649,0.6932668329177057,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,log1p_total_views,1,0.0358932146884797,0.8229426433915212,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,log1p_total_retweet_count,1,0.1625023363841128,0.6758104738154613,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,log1p_tweet_volume,1,0.6902305355972086,0.4114713216957606,400,10,250,0.9273690773067332,False,False
XTB,volatility_gk,log1p_Positive,1,1.9081222746827933,0.1870324189526184,400,10,250,0.7273482959268495,False,False
XTB,volatility_gk,log1p_Neutral,1,0.423219239851322,0.5386533665835411,400,10,250,0.9332438135430654,False,False
XTB,volatility_gk,log1p_Negative,1,2.0388378411414028,0.1471321695760598,400,10,250,0.7273482959268495,False,False
XTB,volatility_gk,log1p_view_count_Positive,5,3.5536174434976,0.0099750623441396,400,10,250,0.349127182044886,False,False
XTB,volatility_gk,log1p_view_count_Neutral,1,0.0100220605265901,0.9027431421446384,400,10,250,0.9909050902156376,False,False
XTB,volatility_gk,log1p_view_count_Negative,1,0.3556517888009012,0.5785536159600998,400,10,250,0.9332438135430654,False,False
